,Id,Name,Year_Established,Country,Description,Url,Image,Has_Trading_Incentive,Trust_Score,Trust_Score_Rank,Trade_Volume_24H_Btc,Trade_Volume_24H_Btc_Normalized,ExchangeID
0,binance,Binance,2017.0,Cayman Islands,,https://www.binance.com/,https://assets.coingecko.com/markets/images/52/small/binance.jpg?1519353250,False,10,1,785119.1492942238,785119.1492942238,8
1,gdax,Coinbase Pro,2012.0,United States,,https://www.coinbase.com,https://assets.coingecko.com/markets/images/23/small/fe290a14-ac8f-4c90-9aed-5e72abf271f0.jpeg?1527171545,False,10,2,65083.94771094945,65083.94771094945,57
2,kraken,Kraken,2011.0,United States,,https://r.kraken.com/Q1m9x,https://assets.coingecko.com/markets/images/29/small/kraken.jpg?1584251255,False,10,3,37895.23114446815,37895.23114446815,67
3,bitfinex,Bitfinex,2014.0,British Virgin Islands,,https://www.bitfinex.com,https://assets.coingecko.com/markets/images/4/small/BItfinex.png?1615895883,False,10,4,28974.7634970867,28974.7634970867,12
4,binance_us,Binance US,2019.0,United States,,https://www.binance.us/en,https://assets.coingecko.com/markets/images/469/small/Binance.png?1568875842,False,10,5,21953.342525432072,21953.342525432072,9
5,gate,Gate.io,,Hong Kong,,https://gate.io/,https://assets.coingecko.com/markets/images/60/small/gateio.jpg?1519793974,False,10,6,17374.93577082627,17374.93577082627,56
6,crypto_com,Crypto.com,2019.0,Cayman Islands,"Crypto.com Exchange is the best place to trade crypto, with deep liquidity, low fees and best execution prices, users can trade major cryptocurrencies like Bitcoin, Ethereum, and many more and receive great CRO-powered rewards",https://crypto.com/exchange,https://assets.coingecko.com/markets/images/589/small/crypto_com.jpg?1602499898,False,10,7,4536.540309133707,4536.540309133707,47
7,huobi,Huobi Global,2013.0,Seychelles,,https://www.huobi.com,https://assets.coingecko.com/markets/images/25/small/1481589873352_.pic_hd.jpg?1589962155,False,9,8,224507.02548843072,224507.02548843072,63
8,okex,OKEx,2013.0,Belize,,https://www.okex.com,https://assets.coingecko.com/markets/images/96/small/okEX.jpg?1519349636,False,9,9,174575.388751695,174575.388751695,82
9,kucoin,KuCoin,2014.0,Seychelles,,https://www.kucoin.com/,https://assets.coingecko.com/markets/images/61/small/kucoin.jpg?1591610627,False,9,10,35096.74638087458,35096.74638087458,68
10,ftx_spot,FTX,2019.0,Antigua and Barbuda,,https://ftx.com/,https://assets.coingecko.com/markets/images/451/small/F.png?1609051590,False,9,11,33866.66255263568,33866.66255263568,54
11,bitstamp,Bitstamp,2013.0,United Kingdom,,https://www.bitstamp.net/,https://assets.coingecko.com/markets/images/9/small/bitstamp.jpg?1519627979,False,9,12,17093.14647533346,17093.14647533346,26
12,hotbit,Hotbit,,Estonia,"Founded in 2018 and holding Estonian MTR licence, American MSB licence, an Australian AUSTRAC licence and a Canadian MSB licence，HotBit cryptocurrency exchange is known as a cryptocurrency trading platofrm that continues to develop and integrate various forms of businesses such as spot trading, financial derivatives, cryptocurrency investment and DAPP into one platform. Currently, Hotbit’s businesses covers more than 210 countries and areas. Based on its globalized and unified strategies, HotBit continues to focus on world's emerging markets such as Russia, Turkey and southeastern Asia markets, and was ranked one of the top 3 most welcomed exchanges by Russian media in 2019.",https://www.hotbit.io/,https://assets.coingecko.com/markets/images/201/small/hotbit.jpg?1531043195,False,9,13,9785.605515729363,9785.605515729363,62
13,bitmax,AscendEX (BitMax),2018.0,Singapore,"AscendEX (formerly BitMax) is a leading global digital asset financial platform founded by a group of Wall Street quantitative trading veterans in 2018, building on core value of “Efficiency, Resilience and Transparency.” 
 
Driven by its continuous innovative product development and early-mover advantage in strategic alignment with the leading projects from DeFi ecosystem, AscendEX offers trading services across over 200 trading pairs across cash, margin, and futures products, in particular margin trading of over 50 tokens in cross-asset collateral mode and futures trading in both cross-asset and isolated margin modes.",https://ascendex.com/en/global-digital-asset-platform,https://assets.coingecko.com/markets/images/277/small/AscendEX.png?1616471675,False,9,14,8070.031674882607,8070.031674882607,20
14,bittrex,Bittrex,2014.0,United States,,https://bittrex.com/,https://assets.coingecko.com/markets/images/10/small/BG-color-250x250_icon.png?1596167574,False,9,15,6487.746990019755,6487.746990019755,27
15,bithumb_global,Bithumb Global,2019.0,Seychelles,,https://bithumb.pro/,https://assets.coingecko.com/markets/images/405/small/bithumbglobal.jpg?1599652253,False,9,16,4418.691254668664,4418.691254668664,17
16,gemini,Gemini,2014.0,United States,,https://gemini.sjv.io/bZ49k,https://assets.coingecko.com/markets/images/50/small/gemini.png?1605704107,False,9,17,4196.83763036609,4196.83763036609,58
17,cex,CEX.IO,2013.0,United Kingdom,,https://cex.io/,https://assets.coingecko.com/markets/images/56/small/main-icon.png?1617267530,False,9,18,966.2157701506951,966.2157701506951,36
18,bitso,Bitso,2014.0,Mexico,,https://bitso.com,https://assets.coingecko.com/markets/images/8/small/Bitso-icon-dark.png?1581909156,False,9,19,503.176313505809,503.176313505809,25
19,nice_hash,NiceHash,,Slovenia,,https://www.nicehash.com,https://assets.coingecko.com/markets/images/546/small/nicehash.png?1594379914,False,9,20,43.02930740516688,43.02930740516688,78
20,bitforex,Bitforex,2018.0,Seychelles,,https://www.bitforex.com/,https://assets.coingecko.com/markets/images/214/small/BitForex-Logo.png?1573808227,False,8,21,99113.88484279202,99113.88484279202,14
21,coinbene,CoinBene,2017.0,Singapore,,http://www.coinbene.com/#/,https://assets.coingecko.com/markets/images/109/small/CoinBene_logo.png?1607418278,False,8,22,82503.05939820799,82503.05939820799,38
22,bitcoin_com,Bitcoin.com Exchange,2019.0,Bahamas,"The mission of Bitcoin.com Exchange is to empower people from all over the world to trade cryptocurrencies with ease and confidence, from first-time traders to advanced trading professionals. With high liquidity, 24/7 multilingual support and dozens of trading pairs, complemented with a high level of security, we offer an attractive platform for trading any cryptocurrency. Within one year since launch, on average, our exchange has been visited by more than 500K active traders per month, and this number continues to grow as you read this sentence. 

Key Features:

- Enjoy more than 130 available trading pairs
- Cutting-edge matching engine technologies
- Up 5x and 10x leverage for more than 29 markets
- Deep liquidity
- User-friendly trading terminal
- Tight spreads
- Consistent trading competitions and giveaways",https://exchange.bitcoin.com/,https://assets.coingecko.com/markets/images/467/small/logomark.png?1568799194,False,8,23,67176.23471185587,67176.23471185587,11
23,changelly,Changelly PRO,2020.0,Seychelles,"Launched on 06/07/2020, Changelly PRO is a centralized exchange located at 306 Victoria House, Victoria Mahe, Seychelles. It is a professional version of the instant swap platform Changelly. Changelly PRO aims to serve the fast growing Changelly community that has been requesting professional trading features as well as foster the onboarding of beginners to advanced trading. The PRO version has spot and margin trading as well as fiat on-ramp solution.
PRO offers:
• Multi-currency wallet to store a variety of coins
• Interactive and customizable terminal
• Access to 50+ markets
• Competitive trading fees starting from 0.1% both for makers and takers
• Lowest withdrawal fees on the most popular coins and tokens such as BTC, ETH, XRP
• Simple registration process with several verification levels",https://pro.changelly.com/,https://assets.coingecko.com/markets/images/580/small/pro_logo_cmc.png?1600833621,False,8,24,62282.90041583932,62282.90041583932,37
24,digifinex,Digifinex,2018.0,Seychelles,,https://www.digifinex.com/,https://assets.coingecko.com/markets/images/225/small/DF_logo.png?1594264355,False,8,25,60113.51733188604,60113.51733188604,49
25,bithumb,Bithumb,2014.0,South Korea,,https://www.bithumb.com/,https://assets.coingecko.com/markets/images/6/small/bithumb_BI.png?1573104549,False,8,26,52256.47659321847,52256.47659321847,16
26,zb,ZB,2017.0,China,,https://www.zb.com/,https://assets.coingecko.com/markets/images/115/small/zb.jpg?1519996151,False,8,27,44327.76315769379,44327.76315769379,100
27,hoo,Hoo.com,2019.0,Hong Kong,"Hoo.com is a world’s leading blockchain assets service platform, aiming to provide safe and reliable assets management and blockchain services to users worldwide. ",https://www.hoo.com,https://assets.coingecko.com/markets/images/526/small/Hoo_Logo2.jpg?1602237762,False,8,28,30010.636928507785,30010.636928507785,61
28,biki,BiKi,2018.0,Singapore,"BiKi is a centralized cryptocurrency exchange located in Singapore. There are 470 coins and 515 trading pairs on the exchange. BiKi volume in the last 24 hours is reported to be at ₿20,541.23. The most active trading pair on BiKi exchange is ETH/USDT. BiKi is established in year 2018.

More information about BiKi exchange can be found at https://www.biki.cc/register?inviteCode=WWAETAA. ",https://www.biki.cc/,https://assets.coingecko.com/markets/images/384/small/BiKi_icon.png?1573632986,False,8,29,26475.960129880717,26475.960129880717,7
29,bitrue,Bitrue,2018.0,Singapore,,https://www.bitrue.com/,https://assets.coingecko.com/markets/images/254/small/bitrue-exchange.jpg?1537878894,False,8,30,23639.244906530486,23639.244906530486,24
30,cointiger,CoinTiger,2017.0,Singapore,,https://www.cointiger.com/,https://assets.coingecko.com/markets/images/204/small/cointiger.png?1588935091,False,8,31,19654.765129859956,19654.765129859956,45
31,bigone,BigONE,2017.0,Seychelles,,https://bigone.com,https://assets.coingecko.com/markets/images/100/small/qcFFufEY_400x400.jpg?1561103345,False,8,32,15892.702314728196,15892.702314728196,6
32,bitmart,BitMart,2017.0,Cayman Islands,,https://www.bitmart.com/en,https://assets.coingecko.com/markets/images/239/small/BitMart_logo.png?1611891118,False,8,33,14687.16282876763,14687.16282876763,19
33,bitget,Bitget,2018.0,Singapore,,https://www.bitget.com/,https://assets.coingecko.com/markets/images/540/small/bitget-logo-1.png?1591831975,False,8,34,13268.452786673683,13268.452786673683,15
34,lbank,LBank,2017.0,China,"Founded in October 2016, LBank is a centralized digital asset trading platform for international users. It aims to provide professional asset management solutions. At present, LBank offers hundreds of digital currency pairs. LBank also claims to have one of the highest staking rewards on any exchange.

LBank's claims that its core team comes from the traditional financial industry, IT, and top 500 universities. The team aims to build the most professional integrated service platform for digital assets while ensuring security.",https://www.lbank.info/,https://assets.coingecko.com/markets/images/118/small/LBank%E5%9C%86%E6%A0%87.png?1572923264,False,8,35,9500.618203926277,9500.618203926277,71
35,bitflyer,bitFlyer,2014.0,Japan,,https://bitflyereuropesa.pxf.io/c/2223866/858437/11990,https://assets.coingecko.com/markets/images/5/small/bitflyer.jpg?1519611556,False,8,36,5454.663883315996,5454.663883315996,13
36,latoken,LATOKEN,2017.0,Cayman Islands,,https://latoken.com/,https://assets.coingecko.com/markets/images/124/small/LA_token.png?1605773251,False,8,37,4859.291744414077,4859.291744414077,70
37,poloniex,Poloniex,2014.0,Seychelles,,https://poloniex.com/,https://assets.coingecko.com/markets/images/37/small/poloniex.jpg?1519639007,False,8,38,4565.828815856083,4565.828815856083,88
38,bitkub,Bitkub,2018.0,Thailand,,https://www.bitkub.com,https://assets.coingecko.com/markets/images/249/small/bitkub.png?1537180687,False,8,39,2148.9218906371075,2148.9218906371075,18
39,indodax,Indodax,2014.0,Indonesia,,https://indodax.com,https://assets.coingecko.com/markets/images/3/small/logogram-Indodax-new-_JPG_format.jpg?1580974378,False,8,40,2116.0455376874265,2116.0455376874265,64
40,etorox,eToroX,2019.0,Gibraltar,"eToroX is eToro’s professional crypto exchange. Designed exclusively for the corporate and institutional-grade crypto trading community, the eToroX exchange is a highly effective, trusted and secure crypto trading solution, which is licensed and regulated by the Gibraltar Financial Services Commission under the Investments and Financial Fiduciary Services Act (licence number FSC1333B). eToroX currently has more than 30 digital assets, including 17 tokenized fiat and commodity stablecoins, and more than 100 trading pairs.",https://www.etorox.com/,https://assets.coingecko.com/markets/images/503/small/eToroX_Logo_400x400.jpg?1580209571,False,8,41,1671.1414134285978,1671.1414134285978,51
41,blockchain_com,Blockchain.com,2012.0,United Kingdom,,https://www.blockchain.com/,https://assets.coingecko.com/markets/images/613/small/unnamedddd.png?1610503741,False,8,42,975.1063289984767,975.1063289984767,29
42,max_maicoin,Max Maicoin,,Taiwan,,https://max.maicoin.com,https://assets.coingecko.com/markets/images/218/small/max.jpg?1533888641,False,8,43,844.0725445317987,844.0725445317987,73
43,dextrade,Dex-Trade,2019.0,United Kingdom,"Dex-Trade is young but the most technical equiped crypto exchange, it offers traders easy-to-use interface and transactions safity. Since 2018, Dex-Trade team has the most fully range of security measures and security risk control measures in the industry. Dex-Trade welcomes global users and continues to expands digital currency in various countries to provide users with global trading opportunities. High-quality currencies are listed on Dex-Trade to offer traders comprehensive range of digital assets. By your side 24 hours a day, our support team will assist you with any issue or question you may have.",https://dex-trade.com/,https://assets.coingecko.com/markets/images/380/small/Dex-Trade_logo_new.png?1599629803,False,8,44,798.6095631646945,798.6095631646945,48
44,bitopro,BitoPro,2018.0,Taiwan,,https://www.bitopro.com/,https://assets.coingecko.com/markets/images/358/small/bitopro_coingecko_250x250_%281%29.png?1575884378,False,8,45,404.9875094392962,404.9875094392962,22
45,kuna,Kuna Exchange,,United Kingdom,,https://kuna.io/,https://assets.coingecko.com/markets/images/97/small/kuna_exchange.png?1545126178,False,8,46,39.45205569897809,39.45205569897809,69
46,narkasa,Narkasa,2020.0,Turkey,,https://narkasa.com/,https://assets.coingecko.com/markets/images/573/small/narkasa.jpg?1599029564,False,8,47,37.089104464745326,37.089104464745326,77
47,upbit,Upbit,2017.0,South Korea,,https://upbit.com,https://assets.coingecko.com/markets/images/117/small/upbit.png?1520388800,False,7,48,274944.5425369578,274944.5425369578,93
48,xt,XT,2018.0,Seychelles,,https://www.xt.com/,https://assets.coingecko.com/markets/images/404/small/logo400x400.png?1575881839,False,7,49,64485.41378975579,64485.41378975579,97
49,coinsbit,Coinsbit,,Estonia,,https://coinsbit.io/,https://assets.coingecko.com/markets/images/267/small/Coinsbit.png?1605153697,False,7,50,44534.65306418631,44534.65306418631,44
50,coinhe,CoinHe,2018.0,Singapore,,https://coinhe.io/,https://assets.coingecko.com/markets/images/458/small/coinhe.png?1565866997,False,7,51,40032.42818013485,40032.42818013485,42
51,bkex,BKEX,2018.0,British Virgin Islands,,https://www.bkex.com/,https://assets.coingecko.com/markets/images/293/small/logo.png?1588125944,False,7,52,27515.977817329793,27515.977817329793,28
52,mxc,MXC,2018.0,,"Launched in Apr 2018, MXC is a centralized cryptocurrency exchange registered in Seychelles. It supports CNY, VND, USD, GBP, EUR, AUD deposit, and CNY, VND withdrawal.",https://www.mxc.com/,https://assets.coingecko.com/markets/images/409/small/MXC.png?1558593762,False,7,53,27451.87005065659,27451.87005065659,76
53,whitebit,WhiteBIT,2018.0,Estonia,,https://whitebit.com,https://assets.coingecko.com/markets/images/418/small/wb_3_avatar-02.png?1611212424,False,7,54,25013.038542991893,25013.038542991893,96
54,bibox,Bibox,2017.0,China,,https://www.bibox.com/,https://assets.coingecko.com/markets/images/114/small/bibox.jpg?1520752603,False,7,55,22711.632205534843,22711.632205534843,4
55,paribu,Paribu,,Turkey,,https://www.paribu.com/,https://assets.coingecko.com/markets/images/136/small/paribu.jpg?1527734779,,7,56,19450.286983974125,19450.286983974125,86
56,omgfin,Omgfin,2018.0,Estonia,,https://omgfin.com/exchange/,https://assets.coingecko.com/markets/images/396/small/Screenshot_11.png?1556858288,False,7,57,16439.776424104388,16439.776424104388,83
