,Id,Symbol,Name,Image,Current_Price,Market_Cap,Market_Cap_Rank,Fully_Diluted_Valuation,Total_Volume,High_24H,Low_24H,Price_Change_24H,Price_Change_Percentage_24H,Market_Cap_Change_24H,Market_Cap_Change_Percentage_24H,Circulating_Supply,Total_Supply,Max_Supply,Ath,Ath_Change_Percentage,Ath_Date,Atl,Atl_Change_Percentage,Atl_Date,Roi,Last_Updated,MarketID
0,bitcoin,btc,Bitcoin,https://assets.coingecko.com/coins/images/1/large/bitcoin.png?1547033579,62608.0,1169690383971,1,1314773301260.0,78859732845,64805.0,61664.0,-355.50119269,-0.56461,-8355059667.167235,-0.70923,18682687.0,21000000.0,21000000.0,64805.0,-3.2854,2021-04-14T11:54:46.763Z,67.81,92329.65791,2013-07-06T00:00:00.000Z,,2021-04-14T21:29:06.252Z,14
1,ethereum,eth,Ethereum,https://assets.coingecko.com/coins/images/279/large/ethereum.png?1595348880,2392.52,276264733895,2,,41369975572,2399.57,2275.83,101.79,4.44356,11784344294.0,4.45566,115470383.999,,,2399.57,-0.25556,2021-04-14T11:54:12.227Z,0.432979,552685.08956,2015-10-20T00:00:00.000Z,"{'times': 50.10750290675354, 'currency': 'btc', 'percentage': 5010.750290675353}",2021-04-14T21:28:28.364Z,38
2,binancecoin,bnb,Binance Coin,https://assets.coingecko.com/coins/images/825/large/binance-coin-logo.png?1547034615,541.42,83738709995,3,92408791517.0,8343663403,587.9,529.4,-20.16803383,-3.59124,-3071604966.2600856,-3.53829,154533651.9,170533651.9,170533651.9,610.06,-11.17526,2021-04-12T09:32:32.635Z,0.0398177,1360802.64735,2017-10-19T00:00:00.000Z,,2021-04-14T21:29:29.258Z,11
3,ripple,xrp,XRP,https://assets.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1605778731,1.77,81228472829,4,,24033347806,1.95,1.62,-0.01261708,-0.70614,-1410949096.6227417,-1.70736,45973318056.0,100000000000.0,,3.4,-48.0848,2018-01-07T00:00:00.000Z,0.00268621,65580.43478,2014-05-22T00:00:00.000Z,,2021-04-14T21:30:20.009Z,100
4,cardano,ada,Cardano,https://assets.coingecko.com/coins/images/975/large/cardano.png?1547034860,1.45,46330121657,5,,8758071791,1.55,1.37,0.04352675,3.09808,1084462086.0,2.39683,32034507450.6237,45000000000.0,,1.55,-6.53337,2021-04-14T08:44:43.794Z,0.01925275,7411.94998,2020-03-13T02:22:55.044Z,,2021-04-14T21:30:06.024Z,2
5,tether,usdt,Tether,https://assets.coingecko.com/coins/images/325/large/Tether-logo.png?1598003707,1.0,46046482952,6,,175435201407,1.0,0.991408,0.00127273,0.12722,525938023.0,1.15539,45967750825.9975,45967750825.9975,,1.32,-24.2902,2018-07-24T00:00:00.000Z,0.572521,74.96524,2015-03-02T00:00:00.000Z,,2021-04-14T21:07:10.377Z,89
6,polkadot,dot,Polkadot,https://assets.coingecko.com/coins/images/12171/large/aJGBjJFU_400x400.jpg?1597804776,41.79,41227564609,7,,2360961976,44.49,40.54,-0.59863091,-1.41215,-548282217.7817688,-1.31244,984577195.14087,1065519304.63432,,46.45,-9.85733,2021-04-03T06:50:35.217Z,2.7,1452.38256,2020-08-20T05:48:11.359Z,,2021-04-14T21:29:40.922Z,33
7,uniswap,uni,Uniswap,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,35.1,18210971520,8,35030706373.0,1460109862,36.87,33.44,-0.49647169,-1.39458,-272610009.51101303,-1.47488,519857388.1320768,1000000000.0,1000000000.0,37.9,-7.5701,2021-04-12T22:44:18.899Z,1.03,3300.58577,2020-09-17T01:20:38.214Z,,2021-04-14T21:29:36.509Z,87
8,litecoin,ltc,Litecoin,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,269.02,17957582067,9,,10084775264,282.05,258.37,4.3,1.62486,281585020.0,1.59304,66752414.5153875,84000000.0,,360.66,-25.49371,2017-12-18T00:00:00.000Z,1.15,23289.95111,2015-01-14T00:00:00.000Z,,2021-04-14T21:29:49.163Z,60
9,chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,40.02,16824599126,10,40153258721.0,3054250711,40.2,34.95,4.82,13.68228,2069378040.0,14.02472,419009556.43444455,1000000000.0,1000000000.0,40.2,-0.12821,2021-04-14T21:13:57.350Z,0.148183,26997.14734,2017-11-29T00:00:00.000Z,,2021-04-14T21:29:57.555Z,59
10,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,805.14,15100725976,11,,10036226899,838.57,722.19,69.9,9.50735,1345818253.0,9.78428,18708437.3967895,21000000.0,,3785.82,-78.67935,2017-12-20T00:00:00.000Z,76.93,949.14983,2018-12-16T00:00:00.000Z,,2021-04-14T21:28:48.923Z,10
11,dogecoin,doge,Dogecoin,https://assets.coingecko.com/coins/images/5/large/dogecoin.png?1547792256,0.115724,14881101418,12,,18825903908,0.140236,0.089243,0.02454765,26.92341,3045058733.0,25.727,129182578235.198,,,0.140236,-18.52018,2021-04-14T08:43:50.772Z,8.69e-05,131383.05509,2015-05-06T00:00:00.000Z,,2021-04-14T21:30:12.435Z,32
12,stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.61889,14153307755,13,,3349573848,0.68816,0.5994,-0.03369668,-5.16356,-843813023.4183311,-5.6265,22868873078.3644,50000000000.0,,0.875563,-29.63259,2018-01-03T00:00:00.000Z,0.00047612,129301.54389,2015-03-05T00:00:00.000Z,,2021-04-14T21:29:49.250Z,98
13,theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,11.91,11851694934,14,,547275202,12.76,11.48,-0.43146472,-3.49483,-449799381.2411995,-3.65646,1000000000.0,1000000000.0,,14.87,-20.30428,2021-03-24T05:34:42.998Z,0.04039979,29236.0277,2020-03-13T02:24:16.483Z,"{'times': 78.4288303921766, 'currency': 'usd', 'percentage': 7842.88303921766}",2021-04-14T21:29:37.063Z,83
14,usd-coin,usdc,USD Coin,https://assets.coingecko.com/coins/images/6319/large/USD_Coin_icon.png?1547042389,1.0,11508077262,15,,2688815446,1.01,0.990195,0.00230238,0.23042,410277602.0,3.69693,11483842458.8095,11483771939.5096,,1.17,-14.57265,2019-05-08T00:40:28.300Z,0.924188,8.39917,2020-08-02T04:44:57.506Z,,2021-04-14T21:29:54.175Z,88
15,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,167.78,11207645528,16,332288344738.0,2005669736,177.23,161.35,3.4,2.06546,273714430.0,2.50335,66710970.0,1977871065.0,1977871065.0,236.84,-29.0638,2021-04-01T13:29:41.564Z,20.06,737.53187,2020-12-29T22:32:28.483Z,,2021-04-14T21:29:53.907Z,40
16,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.172715,11150402248,17,,3416734341,0.176034,0.149864,0.02122727,14.01251,1250700677.0,12.63372,64968961033.0,86712634466.0,,0.176034,-2.5037,2021-04-14T08:40:00.861Z,0.00191713,8852.25185,2020-03-13T02:29:59.652Z,"{'times': 24.35701869644635, 'currency': 'eth', 'percentage': 2435.701869644635}",2021-04-14T21:28:38.672Z,91
17,tron,trx,TRON,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,0.140593,10030142721,18,,7986954206,0.156123,0.133032,-0.0110925,-7.31282,-857218473.0886784,-7.87352,71660220128.0,100850743812.0,,0.231673,-39.58372,2018-01-05T00:00:00.000Z,0.00180434,7657.29316,2017-11-12T00:00:00.000Z,"{'times': 72.99642857265758, 'currency': 'usd', 'percentage': 7299.642857265758}",2021-04-14T21:30:14.430Z,84
18,wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,62667.0,9314760945,19,9314760945.0,375395740,64565.0,61693.0,-358.54772488,-0.5689,56690034.0,0.61233,148688.36340737,148688.36340737,148688.36340737,64565.0,-2.97224,2021-04-14T12:00:05.340Z,3139.17,1895.62734,2019-04-02T00:00:00.000Z,,2021-04-14T21:29:25.540Z,94
19,eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,7.6,7289291708,20,,6740029407,8.02,7.16,0.320543,4.40406,310452172.0,4.44848,955557208.7542,,,22.71,-66.4118,2018-04-29T07:50:33.540Z,0.5024,1418.37346,2017-10-23T00:00:00.000Z,"{'times': 6.675651104419041, 'currency': 'usd', 'percentage': 667.565110441904}",2021-04-14T21:28:45.144Z,36
20,solana,sol,Solana,https://assets.coingecko.com/coins/images/4128/large/coinmarketcap-solana-200.png?1616489452,25.93,6993655475,21,12655840117.0,385779172,27.71,24.9,-1.60869965,-5.84125,-476523495.7725334,-6.37901,270018751.530061,488630611.0,488630611.0,29.77,-12.99518,2021-04-12T01:54:49.731Z,0.500801,5072.14979,2020-05-11T19:35:23.449Z,,2021-04-14T21:30:04.234Z,80
21,klay-token,klay,Klaytn,https://assets.coingecko.com/coins/images/9672/large/CjbT82vP_400x400.jpg?1570548320,2.96,6498280600,22,,138571201,3.15,2.59,-0.07948445,-2.61834,6498280600.0,0.0,2454556281.8,,,4.34,-38.98385,2021-03-30T03:44:28.828Z,0.06044,4280.30451,2020-04-29T08:19:34.574Z,,2021-04-14T21:29:33.017Z,56
22,crypto-com-chain,cro,Crypto.com Coin,https://assets.coingecko.com/coins/images/7310/large/cypto.png?1547043960,0.2524,6344802641,23,,373421453,0.255061,0.226486,0.01777724,7.57695,414861654.0,6.99605,25263013692.0,30263013692.0,,0.27702,-8.93764,2021-02-22T11:33:57.751Z,0.0121196,1981.43013,2019-02-08T00:00:00.000Z,,2021-04-14T21:30:07.513Z,25
23,bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,335.58,6316082882,24,,3190172514,341.61,282.86,50.78,17.83087,974627334.0,18.24647,18705832.894239,21000000.0,,438.61,-23.01698,2020-01-14T23:34:56.231Z,42.02,703.60882,2018-11-23T00:00:00.000Z,,2021-04-14T21:29:23.281Z,13
24,cosmos,atom,Cosmos,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,25.08,5965649326,25,,1708837401,25.49,23.09,0.793639,3.268,150779811.0,2.593,238526146.88641,,,26.32,-4.96426,2021-02-16T11:52:49.193Z,1.16,2055.97933,2020-03-13T02:27:44.591Z,"{'times': 249.7881066173044, 'currency': 'usd', 'percentage': 24978.81066173044}",2021-04-14T21:29:26.084Z,7
25,compound-ether,ceth,cETH,https://assets.coingecko.com/coins/images/10643/large/ceth2.JPG?1581389598,47.88,5957956788,26,,38332472,47.97,45.59,1.95,4.25171,192668911.0,3.34188,124742985.649257,124742985.649257,,47.97,-0.43213,2021-04-14T07:36:44.735Z,1.89,2432.05524,2020-03-13T02:22:33.711Z,,2021-04-14T21:28:02.480Z,21
26,terra-luna,luna,Terra,https://assets.coingecko.com/coins/images/8284/large/luna1557227471663.png?1567147072,15.36,5875471694,27,,409778703,16.28,15.15,-0.33556461,-2.13744,-109363481.48036864,-1.82734,380827754.635567,957317038.048908,,22.36,-31.04811,2021-03-21T11:59:15.174Z,0.121798,12556.67408,2020-03-18T17:03:01.083Z,,2021-04-14T21:30:05.349Z,61
27,iota,miota,IOTA,https://assets.coingecko.com/coins/images/692/large/IOTA_Swirl.png?1604238557,2.1,5838467775,28,,250122048,2.23,2.01,-0.07376184,-3.38905,-194461950.40268135,-3.22334,2779530283.277761,2779530283.0,,5.25,-59.98073,2017-12-19T00:00:00.000Z,0.081637,2472.99212,2020-03-13T02:22:41.168Z,"{'times': 24.06716284568452, 'currency': 'btc', 'percentage': 2406.7162845684525}",2021-04-14T21:29:57.370Z,64
28,monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,318.98,5703949851,29,,668431906,330.62,310.0,-6.93769148,-2.12863,-122644422.42650416,-2.10491,17886783.8011397,,,542.33,-41.20076,2018-01-09T00:00:00.000Z,0.216177,147410.49026,2015-01-14T00:00:00.000Z,,2021-04-14T21:30:07.408Z,99
29,okb,okb,OKB,https://assets.coingecko.com/coins/images/4463/large/okb_token.png?1548386209,20.07,5417283665,30,,448430235,21.91,19.3,-0.70504363,-3.39316,-185366529.59255505,-3.30855,269444872.26,300000000.0,,24.56,-18.15429,2021-04-12T05:00:27.307Z,0.580608,3362.80983,2019-01-14T00:00:00.000Z,,2021-04-14T21:29:22.309Z,69
30,binance-usd,busd,Binance USD,https://assets.coingecko.com/coins/images/9576/large/BUSD.png?1568947766,1.0,5353415254,31,,8338165969,1.01,0.991985,0.00302646,0.30278,99925095.0,1.90207,5332019953.61,5332019953.61,,1.15,-13.08727,2020-03-13T02:35:42.953Z,0.906729,10.63396,2020-03-12T23:35:12.774Z,,2021-04-14T21:28:56.346Z,17
31,bittorrent-2,btt,BitTorrent,https://assets.coingecko.com/coins/images/7595/large/BTT_Token_Graphic.png?1555066995,0.00788085,5141794367,32,,2354442215,0.00869982,0.00766066,-0.00080141,-9.23041,-529776105.7949953,-9.34091,659071882049.0,990000000000.0,,0.01356626,-42.25368,2021-04-05T04:09:06.433Z,0.00013814,5570.95303,2020-03-13T02:22:57.629Z,"{'times': 64.67378638188633, 'currency': 'usd', 'percentage': 6467.378638188633}",2021-04-14T21:29:57.387Z,16
32,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,400.99,4998501363,33,6404712182.0,712916297,412.72,388.62,-1.16017779,-0.2885,-37220095.11728382,-0.73912,12487059.456117718,16000000.0,16000000.0,575.15,-30.4023,2021-02-10T06:12:13.409Z,26.02,1438.23146,2020-11-05T09:20:11.928Z,,2021-04-14T21:30:03.613Z,1
33,ftx-token,ftt,FTX Token,https://assets.coingecko.com/coins/images/9026/large/F.png?1609051564,55.76,4919922728,34,18900981455.0,562133553,59.32,53.89,1.78,3.29791,151161713.0,3.16983,88281762.63788323,339154098.705111,339154098.705111,59.32,-6.04497,2021-04-14T17:34:57.878Z,1.15,4747.32054,2019-09-06T00:00:00.000Z,,2021-04-14T21:30:05.828Z,43
34,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,6.42,4907494209,35,,651034765,6.89,6.2,-0.10032267,-1.53966,-95433142.9736576,-1.90755,766422264.313613,,,7.17,-10.731,2021-04-10T02:50:15.220Z,0.350476,1726.97837,2018-12-07T00:00:00.000Z,"{'times': 12.650162945175124, 'currency': 'usd', 'percentage': 1265.0162945175123}",2021-04-14T21:30:03.120Z,102
35,avalanche-2,AVAX,Avalanche,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818,38.25,4857814065,36,27201517601.0,897651425,38.73,33.07,4.59,13.61972,497473782.0,11.40906,128582021.714461,377752194.4695483,720000000.0,59.4,-36.40216,2021-02-10T22:23:34.616Z,2.8,1248.74893,2020-12-31T13:15:21.540Z,,2021-04-14T21:30:16.357Z,8
36,neo,neo,NEO,https://assets.coingecko.com/coins/images/480/large/NEO_512_512.png?1594357361,66.39,4682519938,37,,1349683523,70.7,64.09,0.262861,0.39751,17977845.0,0.38541,70530000.0,100000000.0,,198.38,-66.61376,2018-01-15T00:00:00.000Z,0.078349,84434.24309,2016-10-21T00:00:00.000Z,"{'times': 1843.1797572542514, 'currency': 'usd', 'percentage': 184317.97572542515}",2021-04-14T21:30:06.834Z,67
37,compound-usd-coin,cusdc,cUSDC,https://assets.coingecko.com/coins/images/9442/large/Compound_USDC.png?1567581577,0.02189741,4088423603,38,,24690331,0.02265184,0.02167417,-1.139e-05,-0.05199,731497313.0,21.79069,186776540281.954,186776540281.954,,0.058843,-62.80062,2020-10-21T11:24:27.820Z,0.00620705,252.65335,2021-03-04T08:11:37.438Z,,2021-04-14T21:28:02.865Z,26
38,kusama,ksm,Kusama,https://assets.coingecko.com/coins/images/9568/large/m4zRhP5e_400x400.jpg?1576190080,451.93,4036706048,39,4495169223.0,491197978,472.2,422.48,20.35,4.71518,141378788.0,3.62945,8980098.074112339,10000000.0,10000000.0,566.41,-20.63778,2021-03-29T12:24:40.358Z,0.876572,51181.21298,2020-01-14T19:20:20.768Z,,2021-04-14T21:29:54.246Z,57
39,algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,1.44,4005756356,40,14455835779.0,509327369,1.52,1.39,-0.06033503,-4.00902,-140356409.24868968,-3.38525,2771030618.70196,10000000000.0,10000000000.0,3.56,-59.40688,2019-06-20T14:51:19.480Z,0.105336,1272.36112,2020-03-13T02:20:48.438Z,"{'times': -0.39806364327707794, 'currency': 'usd', 'percentage': -39.80636432770779}",2021-04-14T21:30:16.760Z,3
40,elrond-erd-2,egld,Elrond,https://assets.coingecko.com/coins/images/12335/large/Elrond.png?1599132180,225.09,3990205999,41,,345538459,236.72,210.34,11.87,5.5649,262831380.0,7.05138,17507014.0,20397843.0,,243.92,-6.56005,2021-04-12T02:24:35.343Z,6.51,3402.87966,2020-10-07T01:44:53.554Z,,2021-04-14T21:28:31.064Z,34
41,huobi-token,ht,Huobi Token,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,20.36,3733868344,43,10211454739.0,4632468768,21.16,20.04,-0.13422361,-0.65483,-17311686.35126066,-0.4615,182827444.25441208,500000000.0,500000000.0,26.75,-23.62808,2021-02-20T00:07:23.060Z,0.90862,2148.2315,2019-01-30T00:00:00.000Z,"{'times': 19.568866582105283, 'currency': 'usd', 'percentage': 1956.8866582105284}",2021-04-14T21:27:53.750Z,51
42,nem,xem,NEM,https://assets.coingecko.com/coins/images/242/large/NEM_Logo_256x256.png?1598687029,0.412421,3711789425,42,,395355827,0.457508,0.399624,-0.03063155,-6.91375,-275683962.1166072,-6.91375,8999999999.0,8999999999.0,,1.87,-76.80224,2018-01-07T00:00:00.000Z,8.482e-05,510954.04585,2015-09-05T00:00:00.000Z,,2021-04-14T21:30:01.919Z,97
43,thorchain,rune,THORChain,https://assets.coingecko.com/coins/images/6595/large/RUNE.png?1614160507,15.55,3628315967,44,7842438191.0,532447799,16.36,12.93,2.55,19.62087,599434776.0,19.79063,231325761.0976,500000000.0,500000000.0,16.36,-4.12673,2021-04-14T19:29:47.967Z,0.00851264,184153.9916,2019-09-28T00:00:00.000Z,"{'times': 408.2370056778771, 'currency': 'usd', 'percentage': 40823.70056778771}",2021-04-14T21:29:28.445Z,76
44,pancakeswap-token,cake,PancakeSwap,https://assets.coingecko.com/coins/images/12632/large/IMG_0440.PNG?1602654093,22.94,3506123821,45,,627703612,25.19,22.32,-1.89472227,-7.63032,-210656510.7848411,-5.66771,152539528.658118,,,27.65,-16.87293,2021-04-12T09:35:11.851Z,0.194441,11721.10422,2020-11-03T14:29:34.165Z,,2021-04-14T21:28:46.184Z,18
45,cdai,cdai,cDAI,https://assets.coingecko.com/coins/images/9281/large/cDAI.png?1576467585,0.02135014,3471903280,46,,5075506,0.02162322,0.0209797,-9.48e-06,-0.04436,38967994.0,1.13512,160563624239.763,160563624239.763,,0.03159087,-31.55229,2020-10-12T21:29:00.007Z,0.00728854,196.67414,2020-03-18T04:29:40.819Z,,2021-04-14T21:28:02.387Z,19
46,dai,dai,Dai,https://assets.coingecko.com/coins/images/9956/large/dai-multi-collateral-mcd.png?1574218774,1.0,3151618580,47,3151618580.0,517536356,1.01,0.990417,0.00404052,0.40377,-15163800.24184227,-0.47884,3136766271.05823,3136766271.05823,3136766271.05823,1.22,-17.57242,2020-03-13T03:02:50.373Z,0.903243,11.23638,2019-11-25T00:04:18.137Z,,2021-04-14T21:07:03.910Z,27
47,holotoken,hot,Holo,https://assets.coingecko.com/coins/images/3348/large/Holologo_Profile.png?1547037966,0.01720373,3036443810,48,,626943184,0.01917798,0.01690283,-0.00184391,-9.6805,-351647347.3684902,-10.37892,177619433541.141,177619433541.141,,0.03126682,-45.32472,2021-04-05T16:04:52.608Z,0.0002202,7663.53732,2020-03-13T02:23:01.612Z,"{'times': 30.71128702038462, 'currency': 'eth', 'percentage': 3071.128702038462}",2021-04-14T21:29:03.939Z,50
48,dash,dash,Dash,https://assets.coingecko.com/coins/images/19/large/dash-logo.png?1548385930,297.31,2996329306,49,,1795142792,316.72,287.25,5.89,2.01964,59708179.0,2.03323,10078095.4184825,18920000.0,,1493.59,-80.09166,2017-12-20T00:00:00.000Z,0.213899,138913.8226,2014-02-14T00:00:00.000Z,,2021-04-14T21:29:45.827Z,28
49,hedera-hashgraph,hbar,Hedera Hashgraph,https://assets.coingecko.com/coins/images/3688/large/mqTDGK7Q.png?1566256777,0.375407,2991891110,50,,422732447,0.411469,0.357352,0.01245739,3.43226,180787470.0,6.43119,7916861557.0,50000000000.0,,0.448365,-15.71294,2021-03-15T01:53:34.974Z,0.00986111,3732.3654,2020-01-02T17:30:24.852Z,,2021-04-14T21:29:02.031Z,47
