,Id,Symbol,Name,Image,Current_Price,Market_Cap,Market_Cap_Rank,Fully_Diluted_Valuation,Total_Volume,High_24H,Low_24H,Price_Change_24H,Price_Change_Percentage_24H,Market_Cap_Change_24H,Market_Cap_Change_Percentage_24H,Circulating_Supply,Total_Supply,Max_Supply,Ath,Ath_Change_Percentage,Ath_Date,Atl,Atl_Change_Percentage,Atl_Date,Roi,Last_Updated,MarketID
50,havven,snx,Synthetix Network Token,https://assets.coingecko.com/coins/images/3406/large/SNX.png?1598631139,19.48,2944793862,51,4337414890.0,298612351,20.58,18.79,0.13268,0.68561,6311724.0,0.2148,151370675.1861352,222955307.260897,222955307.260897,28.53,-31.81692,2021-02-14T01:12:38.505Z,0.0347864,55824.70454,2019-01-06T00:00:00.000Z,"{'times': 37.9695124514291, 'currency': 'usd', 'percentage': 3796.95124514291}",2021-04-14T21:29:53.528Z,79
51,enjincoin,enj,Enjin Coin,https://assets.coingecko.com/coins/images/1102/large/enjin-coin-logo.png?1547035078,2.92,2725923500,52,2917567552.0,445785512,3.11,2.79,-0.17947411,-5.79079,-165543826.83529425,-5.72525,934313756.7192237,1000000000.0,1000000000.0,3.94,-26.00251,2021-04-09T12:29:27.777Z,0.01865964,15535.70952,2017-11-12T00:00:00.000Z,,2021-04-14T21:30:05.100Z,35
52,celsius-degree-token,cel,Celsius Network,https://assets.coingecko.com/coins/images/3263/large/CEL_logo.png?1609598753,7.12,2722126379,53,,20088292,7.42,6.7,-0.02720265,-0.3806,-23796365.20645571,-0.86661,383306566.4471,695658160.9671,,7.96,-10.75936,2021-04-09T10:19:25.352Z,0.02620268,27002.93479,2018-12-07T00:00:00.000Z,"{'times': 22.733906760526818, 'currency': 'usd', 'percentage': 2273.3906760526816}",2021-04-14T21:30:19.796Z,20
53,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.511863,2718131141,54,,907996568,0.536176,0.479569,-4.865e-05,-0.0095,-22255479.59274531,-0.81213,5344064580.0,8888888888.0,,0.878633,-42.11166,2021-03-13T08:04:21.200Z,0.00410887,12278.72249,2019-09-28T00:00:00.000Z,"{'times': 22.266522517710705, 'currency': 'usd', 'percentage': 2226.6522517710705}",2021-04-14T21:29:56.560Z,22
54,ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,21.33,2693169483,55,,2541355939,22.63,20.26,0.218385,1.03428,23361718.0,0.87503,126244316.406549,210700000.0,,44.34,-51.90906,2018-01-14T00:00:00.000Z,0.615038,3367.33244,2016-07-25T00:00:00.000Z,"{'times': 46.40665753633591, 'currency': 'usd', 'percentage': 4640.6657536335915}",2021-04-14T21:30:12.800Z,37
55,blockstack,stx,Stacks,https://assets.coingecko.com/coins/images/2069/large/Stacks_logo_full.png?1604112510,2.5,2631433095,56,,124429021,2.53,2.18,0.206287,8.99927,213438025.0,8.82707,1052561461.68777,1818000000.0,,2.92,-14.34742,2021-04-05T13:34:27.931Z,0.04559639,5382.95126,2020-03-13T02:29:26.415Z,"{'times': 19.8212633662539, 'currency': 'usd', 'percentage': 1982.12633662539}",2021-04-14T21:29:52.937Z,81
56,decred,dcr,Decred,https://assets.coingecko.com/coins/images/329/large/decred.png?1547034093,204.47,2621512058,57,,40183849,209.15,200.01,4.45,2.22503,55738489.0,2.17239,12820889.2851153,21000000.0,,209.15,-2.37162,2021-04-14T13:30:24.365Z,0.43154,47217.21193,2016-12-26T00:00:00.000Z,,2021-04-14T21:30:02.274Z,29
57,zcash,zec,Zcash,https://assets.coingecko.com/coins/images/486/large/circle-zcash-color.png?1547034197,228.75,2514395316,58,4803819285.0,1874701022,239.08,217.95,7.59,3.43028,80091892.0,3.29014,10991733.5579414,21000000.0,21000000.0,3191.93,-92.86362,2016-10-29T00:00:00.000Z,19.75,1053.14487,2020-03-13T02:20:55.002Z,,2021-04-14T21:30:03.753Z,104
58,sushi,sushi,Sushi,https://assets.coingecko.com/coins/images/12271/large/512x512_Logo_no_chop.png?1606986688,17.22,2497239507,59,4300980231.0,1097959779,17.31,15.59,1.46,9.23988,202297097.0,8.81491,145155253.71747765,214021797.830817,250000000.0,23.38,-26.40482,2021-03-13T23:44:36.774Z,0.475381,3518.97875,2020-11-04T14:53:53.560Z,,2021-04-14T21:30:10.097Z,82
59,the-graph,grt,The Graph,https://assets.coingecko.com/coins/images/13397/large/Graph_Token.png?1608145566,1.96,2395017027,60,19551168371.0,715728111,2.09,1.85,0.02009005,1.03485,6328057.0,0.26492,1224999438.0,10000000000.0,10000000000.0,2.84,-31.19402,2021-02-12T07:28:45.775Z,0.103254,1793.50439,2020-12-17T21:28:41.332Z,,2021-04-14T21:30:10.668Z,45
60,compound-governance-token,comp,Compound,https://assets.coingecko.com/coins/images/10775/large/COMP.png?1592625425,471.89,2375179635,61,4713836948.0,182303829,496.18,452.7,-10.22977219,-2.12183,-48449564.90421534,-1.99905,5038739.483311825,10000000.0,10000000.0,566.46,-16.78454,2021-02-12T15:53:33.450Z,61.32,668.70331,2020-06-18T12:54:32.788Z,,2021-04-14T21:28:23.167Z,24
61,zilliqa,zil,Zilliqa,https://assets.coingecko.com/coins/images/2687/large/Zilliqa-logo.png?1547036894,0.198497,2362051114,62,,275500625,0.207084,0.19111,-0.00563771,-2.76176,-67800746.08417559,-2.79032,11922254687.7051,21000000000.0,,0.230307,-13.97532,2018-05-10T02:56:14.058Z,0.00239616,8168.27881,2020-03-13T02:22:55.161Z,"{'times': 8.830384874845828, 'currency': 'eth', 'percentage': 883.0384874845828}",2021-04-14T21:28:51.192Z,105
62,maker,mkr,Maker,https://assets.coingecko.com/coins/images/1364/large/Mark_Maker.png?1585191826,2605.63,2345022064,63,2615222116.0,218197227,2669.0,2505.24,22.31,0.86349,20079226.0,0.86364,901682.5903922713,995238.778286469,1005577.0,3036.21,-14.34341,2021-02-20T11:37:47.706Z,168.36,1444.7585,2020-03-16T20:52:36.527Z,,2021-04-14T21:30:07.585Z,65
63,near,near,Near,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,6.4,2236128981,64,6398953319.0,110421511,6.82,6.2,-0.07410337,-1.14479,-18223676.11717653,-0.80838,349452304.0,1000000000.0,1000000000.0,7.56,-15.33039,2021-03-13T17:49:31.011Z,0.526762,1114.77019,2020-11-04T16:09:15.137Z,,2021-04-14T21:29:07.008Z,66
64,basic-attention-token,bat,Basic Attention Token,https://assets.coingecko.com/coins/images/677/large/basic-attention-token.png?1547034427,1.45,2154942356,65,,594174096,1.56,1.41,-0.02168524,-1.47499,-30602187.45219612,-1.40021,1492816440.6224163,1500000000.0,,1.63,-11.51329,2021-04-09T19:03:22.356Z,0.072394,1894.01234,2017-07-16T00:00:00.000Z,"{'times': 2.8886754703057544, 'currency': 'eth', 'percentage': 288.86754703057545}",2021-04-14T21:28:33.228Z,9
65,ravencoin,rvn,Ravencoin,https://assets.coingecko.com/coins/images/3412/large/ravencoin.png?1548386057,0.240569,2075121905,66,,1874942609,0.258916,0.189112,0.051457,27.20969,459519722.0,28.44263,8556415000.0,21000000000.0,,0.285218,-15.12699,2021-02-20T11:19:07.791Z,0.00893232,2610.08007,2020-03-13T02:30:00.004Z,,2021-04-14T21:29:48.118Z,77
66,leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,2.17,2074366969,67,,4617566,2.17,2.11,0.03841089,1.80452,33874064.0,1.66009,956881985.9,985239504.0,,2.17,-0.05968,2021-04-14T21:11:12.246Z,0.799859,171.0277,2019-12-24T15:14:35.376Z,,2021-04-14T21:30:09.243Z,58
67,matic-network,matic,Polygon,https://assets.coingecko.com/coins/images/4713/large/matic___polygon.jpg?1612939050,0.398274,2060901254,68,3972141640.0,629214006,0.444295,0.378823,0.00798578,2.04612,95305953.0,4.84871,5188388130.0,10000000000.0,10000000000.0,0.495416,-19.79204,2021-03-12T04:04:31.670Z,0.00314376,12539.73891,2019-05-10T00:00:00.000Z,"{'times': 150.43503991718208, 'currency': 'usd', 'percentage': 15043.50399171821}",2021-04-14T21:29:21.427Z,63
68,nexo,nexo,NEXO,https://assets.coingecko.com/coins/images/3695/large/nexo.png?1548086057,3.45,1937007757,69,3458942361.0,11479183,3.46,3.29,0.03041888,0.88854,18259812.0,0.95165,560000010.0064,1000000000.0,1000000000.0,3.49,-0.7697,2021-04-13T11:44:04.796Z,0.04515276,7560.53333,2018-09-13T00:00:00.000Z,"{'times': 33.53906197103658, 'currency': 'usd', 'percentage': 3353.906197103658}",2021-04-14T21:28:42.305Z,68
69,bitcoin-gold,btg,Bitcoin Gold,https://assets.coingecko.com/coins/images/1043/large/bitcoin-gold-logo.png?1547034978,106.48,1864922141,70,,78177789,111.14,103.56,-2.91020922,-2.6605,-62101554.91220951,-3.22267,17513924.0,21000000.0,,456.25,-76.66123,2017-12-20T00:00:00.000Z,4.25,2402.8457,2020-03-13T02:22:52.902Z,,2021-04-14T21:29:49.346Z,15
70,terrausd,ust,TerraUSD,https://assets.coingecko.com/coins/images/12681/large/UST.png?1601612407,1.0,1779769330,71,,60922957,1.01,0.977464,-0.00420918,-0.41884,2241148.0,0.12608,1778167694.20434,1777878102.35111,,1.09,-8.33461,2021-01-11T22:30:57.984Z,0.928005,7.85514,2021-01-21T10:19:07.278Z,,2021-04-14T21:30:04.522Z,90
71,huobi-btc,hbtc,Huobi BTC,https://assets.coingecko.com/coins/images/12407/large/Unknown-5.png?1599624896,62389.0,1747961381,72,1747961381.0,317097915,64731.0,61763.0,-651.66566394,-1.03372,-11818850.00116563,-0.67161,27906.37665999,27906.37665999,27906.37665999,64731.0,-3.23496,2021-04-14T11:57:00.648Z,11209.02,458.80552,2020-10-12T03:56:16.768Z,,2021-04-14T21:24:36.082Z,48
72,0x,zrx,0x,https://assets.coingecko.com/coins/images/863/large/0x.png?1547034672,2.17,1699789346,73,2174901717.0,388877609,2.33,2.07,-0.16115934,-6.91245,-136457606.83703852,-7.43133,781547659.1762438,1000000000.0,1000000000.0,2.5,-12.89728,2018-01-13T00:00:00.000Z,0.120667,1702.40683,2020-03-13T02:27:49.563Z,"{'times': 44.21409889710758, 'currency': 'usd', 'percentage': 4421.409889710759}",2021-04-14T21:28:53.070Z,106
73,yearn-finance,yfi,yearn.finance,https://assets.coingecko.com/coins/images/11849/large/yfi-192x192.png?1598325330,46087.0,1660957057,74,1687166423.0,514296658,46371.0,42890.0,46.37,0.10071,3855356.0,0.23266,36096.410289287385,36666.0,36666.0,51544.0,-10.72825,2021-02-12T11:27:55.661Z,31.65,145307.6827,2020-07-18T12:26:27.150Z,,2021-04-14T21:28:49.041Z,103
74,qtum,qtum,Qtum,https://assets.coingecko.com/coins/images/684/large/qtum.png?1547034438,15.62,1619000430,75,,1248474170,16.75,14.79,0.710113,4.76112,68916757.0,4.446,103318516.0,107822406.0,,100.22,-84.36503,2018-01-06T00:00:00.000Z,0.783142,1900.91301,2020-03-13T02:22:57.149Z,"{'times': 51.0831684759657, 'currency': 'usd', 'percentage': 5108.31684759657}",2021-04-14T21:30:15.574Z,74
75,fei-protocol,fei,Fei Protocol,https://assets.coingecko.com/coins/images/14570/large/ZqsF51Re_400x400.png?1617082206,0.786428,1598916763,76,1603999158.0,1392753,0.813931,0.76042,0.01614633,2.09616,33621266.0,2.14792,2034960503.0154674,2041428927.44834,2041428927.44834,0.977261,-19.59941,2021-04-04T13:33:59.514Z,0.734329,6.99885,2021-04-07T12:22:40.564Z,,2021-04-14T21:28:29.573Z,39
76,uma,uma,UMA,https://assets.coingecko.com/coins/images/10951/large/UMA.png?1586307916,26.17,1567226982,77,2663551486.0,91095085,27.07,25.24,-0.72846418,-2.70831,-52629859.63424421,-3.24904,60056046.329991594,102067137.215958,102067137.215958,41.56,-37.2024,2021-02-04T11:27:11.433Z,0.303625,8494.84488,2020-04-29T17:00:41.760Z,,2021-04-14T21:29:08.041Z,86
77,siacoin,sc,Siacoin,https://assets.coingecko.com/coins/images/289/large/siacoin.png?1548386465,0.03235907,1538089024,78,,1341062049,0.03744145,0.02750009,0.0047351,17.14127,225191054.0,17.15221,47531925000.0,,,0.092868,-65.57785,2018-01-06T00:00:00.000Z,1.262e-05,253179.99087,2015-12-28T00:00:00.000Z,"{'times': 1.4619167202553476, 'currency': 'btc', 'percentage': 146.19167202553476}",2021-04-14T21:28:36.044Z,78
78,waves,waves,Waves,https://assets.coingecko.com/coins/images/425/large/waves.png?1548386117,15.17,1517471200,79,,162841001,15.86,14.73,-0.42045004,-2.69603,-44868570.61389995,-2.87188,100000000.0,100000000.0,,20.82,-27.18418,2021-04-09T14:33:17.796Z,0.130878,11485.01599,2016-08-02T00:00:00.000Z,"{'times': 79.71655320489373, 'currency': 'usd', 'percentage': 7971.655320489373}",2021-04-14T21:29:59.847Z,93
79,ontology,ont,Ontology,https://assets.coingecko.com/coins/images/3447/large/ONT.png?1583481820,1.86,1504609337,80,,781581392,2.02,1.82,-0.0400418,-2.10833,-34891091.5105083,-2.26639,809807991.0,1000000000.0,,10.92,-82.98615,2018-05-03T01:43:05.844Z,0.23237,699.5794,2020-03-13T02:20:48.548Z,,2021-04-14T21:28:38.411Z,73
80,icon,icx,ICON,https://assets.coingecko.com/coins/images/1060/large/icon-icx-logo.png?1547035003,2.47,1471184426,81,,133978453,2.6,2.38,-0.12197209,-4.71346,-72801730.38614845,-4.71518,597418511.228725,800460000.0,,13.16,-81.28281,2018-01-09T00:00:00.000Z,0.107465,2192.85766,2020-01-03T02:14:53.139Z,"{'times': 21.416091965076763, 'currency': 'usd', 'percentage': 2141.609196507676}",2021-04-14T21:29:49.084Z,52
81,iostoken,iost,IOST,https://assets.coingecko.com/coins/images/2523/large/IOST.png?1557555183,0.079316,1453632379,82,,3292004954,0.091364,0.065077,0.01321945,20.00007,239966209.0,19.77201,18578445646.944153,22470241697.8351,,0.129829,-39.32453,2018-01-24T00:00:00.000Z,0.00160309,4813.89751,2020-03-13T02:25:35.257Z,,2021-04-14T21:29:07.782Z,53
82,digibyte,dgb,DigiByte,https://assets.coingecko.com/coins/images/63/large/digibyte.png?1547033717,0.100649,1426267990,83,,305822963,0.107508,0.081844,0.01587185,18.7218,217924173.0,18.03495,14217773787.8783,21000000000.0,,0.135235,-25.80335,2018-01-06T00:00:00.000Z,3.099e-05,323717.74477,2015-01-14T00:00:00.000Z,,2021-04-14T21:30:12.628Z,30
83,decentraland,mana,Decentraland,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,1.05,1397379711,84,2310200665.0,267116393,1.12,1.02,-0.03422407,-3.14395,-44400652.8989172,-3.07957,1327372145.9864838,2194461327.32015,2194461527.32015,1.18,-10.99853,2021-03-14T15:49:36.164Z,0.00923681,11297.2433,2017-10-31T00:00:00.000Z,"{'times': 51.71718062462165, 'currency': 'usd', 'percentage': 5171.718062462165}",2021-04-14T21:28:33.249Z,62
84,amp-token,amp,Amp,https://assets.coingecko.com/coins/images/12409/large/amp-200x200.png?1599625397,0.03723923,1347341646,85,,20857092,0.03937512,0.02976947,0.00742693,24.91229,264903322.0,24.47283,36271610691.6604,99039054666.5777,,0.04235032,-12.06276,2021-02-12T16:19:20.648Z,0.00250501,1386.68777,2020-11-04T13:18:12.191Z,,2021-04-14T21:28:57.428Z,4
85,harmony,one,Harmony,https://assets.coingecko.com/coins/images/4344/large/Y88JAze.png?1565065793,0.141977,1338559808,86,,137762678,0.148642,0.140804,-0.0066651,-4.484,-76313785.13942003,-5.39368,9403006242.29313,12636221766.0,,0.222092,-35.90299,2021-03-29T08:19:36.363Z,0.00127355,11077.74877,2020-03-13T02:24:14.005Z,"{'times': 43.71705639878539, 'currency': 'usd', 'percentage': 4371.705639878539}",2021-04-14T21:29:06.528Z,72
86,ecomi,omi,ECOMI,https://assets.coingecko.com/coins/images/4428/large/ECOMI.png?1557928886,0.00778732,1331176011,87,,23639002,0.00811006,0.0072397,-0.0001943,-2.43435,-45057587.58689619,-3.27398,170380034159.919,750000000000.0,,0.01343572,-41.84918,2021-03-19T17:20:53.999Z,3.37e-06,231673.68515,2019-11-04T10:52:42.729Z,"{'times': 11.44245311384748, 'currency': 'btc', 'percentage': 1144.245311384748}",2021-04-14T21:26:08.120Z,71
87,kucoin-shares,kcs,KuCoin Token,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720,16.64,1317562725,88,,108960316,17.77,16.25,-0.38441458,-2.25833,-38583024.62879801,-2.84505,79284989.0,169284989.0,,20.17,-17.59939,2018-01-10T00:00:00.000Z,0.342863,4746.85032,2019-02-07T00:00:00.000Z,,2021-04-14T21:27:24.159Z,55
88,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/flow_logo.jpg?1608631239,36.12,1316067701,89,,35771705,38.76,35.73,-1.32534438,-3.53923,-47142773.95810009,-3.45822,36379735.2609119,1351379735.26091,,42.4,-14.67388,2021-04-05T13:49:10.098Z,4.95,630.82517,2021-01-27T15:34:04.000Z,,2021-04-14T21:30:19.068Z,41
89,bancor,bnt,Bancor Network Token,https://assets.coingecko.com/coins/images/736/large/bancor.png?1547034477,7.33,1300136023,90,1300136023.0,205853085,7.36,7.04,0.193764,2.71592,22924390.0,1.79488,178646971.360263,178646971.360263,178646971.360263,10.72,-32.08224,2018-01-09T00:00:00.000Z,0.120935,5917.83691,2020-03-13T02:29:21.245Z,,2021-04-14T21:30:16.372Z,12
90,omisego,omg,OMG Network,https://assets.coingecko.com/coins/images/776/large/OMG_Network.jpg?1591167168,9.12,1278362856,91,1278362856.0,616779488,9.97,8.86,-0.4681351,-4.88208,-56403073.20068837,-4.22569,140245398.245133,140245398.245133,140245398.245133,25.62,-64.42257,2018-01-13T00:00:00.000Z,0.350917,2497.53237,2020-03-13T02:30:10.072Z,,2021-04-14T21:29:23.668Z,70
91,xdce-crowd-sale,xdc,XDC Network,https://assets.coingecko.com/coins/images/2912/large/xdc-logo.png?1589242157,0.098755,1205519012,92,,21662595,0.09851,0.083687,0.01500486,17.91616,215902029.0,21.81673,12238141964.0,37599520715.0,,0.098505,0.0,2021-04-14T21:19:58.100Z,0.00039532,24817.92241,2019-07-22T00:00:00.000Z,"{'times': 4.487393468378408, 'currency': 'eth', 'percentage': 448.7393468378408}",2021-04-14T21:30:08.424Z,96
92,helium,hnt,Helium,https://assets.coingecko.com/coins/images/4284/large/Helium_HNT.png?1612620071,15.33,1183610350,93,3384247732.0,23803265,16.21,14.4,-0.82862175,-5.12647,-74008204.57720281,-5.88479,77992253.8249423,223000000.0,223000000.0,20.86,-27.26265,2021-04-07T06:49:56.212Z,0.113248,13300.71785,2020-04-18T00:19:10.902Z,,2021-04-14T21:29:05.061Z,49
93,ankr,ankr,Ankr,https://assets.coingecko.com/coins/images/4324/large/U85xTl2.png?1608111978,0.161799,1130536281,94,,221087249,0.170932,0.15746,-0.0065116,-3.8688,-47601738.34959985,-4.04042,6996232711.125,10000000000.0,,0.211527,-23.70781,2021-03-28T00:24:38.689Z,0.00070728,22716.6949,2020-03-13T02:24:03.563Z,"{'times': 23.515027160034847, 'currency': 'usd', 'percentage': 2351.5027160034847}",2021-04-14T21:29:14.992Z,5
94,wink,win,WINk,https://assets.coingecko.com/coins/images/9129/large/WinK.png?1564624891,0.00143096,1097073260,95,,442615107,0.00158419,0.00141573,-0.00012134,-7.81664,-102924405.94764304,-8.57705,766299999999.0,999000000000.0,,0.00289424,-50.5345,2021-04-05T20:24:01.448Z,4.185e-05,3321.29492,2020-03-13T02:23:00.686Z,"{'times': 10.914713309456253, 'currency': 'usd', 'percentage': 1091.4713309456254}",2021-04-14T21:29:00.581Z,95
95,reserve-rights-token,rsr,Reserve Rights Token,https://assets.coingecko.com/coins/images/8365/large/Reserve_Rights.png?1557737411,0.083547,1095330260,96,8324567386.0,105629041,0.087084,0.08035,-0.00196221,-2.29473,-36294030.09593487,-3.20725,13157804000.0,100000000000.0,100000000000.0,0.099885,-16.65865,2021-03-21T20:10:48.032Z,0.00121354,6759.7277,2020-03-16T11:09:08.151Z,"{'times': 74.9519488837372, 'currency': 'usd', 'percentage': 7495.19488837372}",2021-04-14T21:30:13.226Z,75
96,ethos,vgx,Voyager Token,https://assets.coingecko.com/coins/images/794/large/Voyager-vgx.png?1575693595,4.87,1082334265,97,,12304795,5.43,4.69,-0.49513634,-9.23731,-110862214.79707552,-9.2912,222295208.238453,222295208.238453,,12.47,-60.96855,2018-01-06T00:00:00.000Z,0.01689847,28712.70218,2019-12-26T22:10:32.136Z,"{'times': 161.16807067282937, 'currency': 'usd', 'percentage': 16116.807067282936}",2021-04-14T21:28:45.694Z,92
97,fantom,ftm,Fantom,https://assets.coingecko.com/coins/images/4001/large/Fantom.png?1558015016,0.41401,1042764882,98,,102050412,0.437629,0.395903,-0.00652007,-1.55044,-23108949.21384895,-2.16808,2541152731.01,3175000000.0,,0.844425,-51.40466,2021-02-25T07:58:26.719Z,0.00190227,21471.65807,2020-03-13T02:25:38.280Z,"{'times': 12.80032021012372, 'currency': 'usd', 'percentage': 1280.032021012372}",2021-04-14T21:29:36.948Z,42
98,xsushi,xsushi,xSUSHI,https://assets.coingecko.com/coins/images/13725/large/xsushi.png?1612538526,19.32,1042362643,99,,124311,19.38,17.76,0.968408,5.38562,73899125.0,7.63055,53943768.4254206,53943768.4254206,,26.33,-26.61182,2021-03-13T23:01:02.266Z,6.04,219.86109,2021-01-22T01:04:22.350Z,,2021-04-14T21:09:02.635Z,101
99,arweave,ar,Arweave,https://assets.coingecko.com/coins/images/4343/large/oRt6SiEN_400x400.jpg?1591059616,23.5,1037924922,100,1563082340.0,21501717,26.83,22.76,-3.18486438,-11.93492,-131872028.85609283,-11.27307,43825615.0,66000000.0,66000000.0,34.23,-30.80361,2021-04-01T14:34:05.681Z,0.298788,7826.39061,2020-01-31T06:47:36.543Z,"{'times': 30.75728597982765, 'currency': 'usd', 'percentage': 3075.7285979827648}",2021-04-14T21:29:24.456Z,6
